Site,Sample,Treated,Name,Time,Indel_stringent,Indel %,Reads filered (low Phred),Reads lacking nmer(s),Reads_passing,Total Indels (stringent),Total Indels
FANCFg2 ON,NP_022218_4hr_FANCF_dRNA_A115_1_FANCFg2_ON_S187_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,4,0.945122608,0.945122608,1329,1290,46449,439,439
FANCFg2 ON,NP_022218_4hr_FANCF_dRNA_A115_2_FANCFg2_ON_S188_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,4,0.939541779,0.942989639,1437,2256,58007,545,547
FANCFg2 ON,NP_022218_4hr_FANCF_dRNA_A115_3_FANCFg2_ON_S189_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,4,0.680321239,0.681765657,1438,2561,69232,471,472
FANCFg2 ON,NP_022218_4hr_FANCF_NT_A115_1_FANCFg2_ON_S190_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,4,0.97609811,0.97609811,1884,1467,39955,390,390
FANCFg2 ON,NP_022218_4hr_FANCF_NT_A115_2_FANCFg2_ON_S191_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,4,0.884221225,0.885915135,1713,2146,59035,522,523
FANCFg2 ON,NP_022218_4hr_FANCF_NT_A115_3_FANCFg2_ON_S192_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,4,0.919732441,0.923367748,1327,1093,27508,253,254
FANCFg2 ON,NP_022218_4hr_cellsonly_DMSO_1_FANCFg2_ON_S286_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,4,0.004101134,0.010252835,48854,3668,48767,2,5
FANCFg2 ON,NP_022218_4hr_cellsonly_DMSO_2_FANCFg2_ON_S287_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,4,0,0,18563,380,3350,0,0
FANCFg2 ON,NP_022218_4hr_cellsonly_DMSO_3_FANCFg2_ON_S288_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,4,0.004435377,0.008870753,44546,3611,45092,2,4
FANCFg2 ON,NP_022218_4hr_dRNA_DMSO_1_FANCFg2_ON_S298_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,4,0,0.002132605,50077,3403,46891,0,1
FANCFg2 ON,NP_022218_4hr_dRNA_DMSO_2_FANCFg2_ON_S299_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,4,0.002819125,0.002819125,34128,2407,35472,1,1
FANCFg2 ON,NP_022218_4hr_dRNA_DMSO_3_FANCFg2_ON_S300_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,4,0.023795103,0.030284676,44962,3070,46228,11,14
FANCFg2 ON,NP_022218_4hr_FANCF_DMSO_1_FANCFg2_ON_S289_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,4,0.052784376,0.056554688,27019,1952,26523,14,15
FANCFg2 ON,NP_022218_4hr_FANCF_DMSO_2_FANCFg2_ON_S290_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,4,0.088733332,0.091198146,42159,2980,40571,36,37
FANCFg2 ON,NP_022218_4hr_FANCF_DMSO_3_FANCFg2_ON_S291_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,4,0.042822384,0.044768856,43730,3193,51375,22,23
FANCFg2 ON,NP_022218_4hr_FANCF_dRNA_DMSO_1_FANCFg2_ON_S292_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,4,0.114756312,0.114756312,27698,1923,29628,34,34
FANCFg2 ON,NP_022218_4hr_FANCF_dRNA_DMSO_2_FANCFg2_ON_S293_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,4,0.058331713,0.058331713,35500,2366,36001,21,21
FANCFg2 ON,NP_022218_4hr_FANCF_dRNA_DMSO_3_FANCFg2_ON_S294_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,4,0.027522706,0.027522706,49205,2930,39967,11,11
FANCFg2 ON,NP_022218_4hr_FANCF_NT_DMSO_1_FANCFg2_ON_S295_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,4,0.041253445,0.042903582,59992,4475,60601,25,26
FANCFg2 ON,NP_022218_4hr_FANCF_NT_DMSO_2_FANCFg2_ON_S296_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,4,0.083370644,0.083370644,62473,4909,64771,54,54
FANCFg2 ON,NP_022218_4hr_FANCF_NT_DMSO_3_FANCFg2_ON_S297_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,4,0.092117711,0.099586715,38069,2728,40166,37,40
FANCFg2 ON,NP_022218_8hr_cellsonly_1_FANCFg2_ON_S196_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,8,0.018212384,0.02101429,1460,2761,71380,13,15
FANCFg2 ON,NP_022218_8hr_cellsonly_2_FANCFg2_ON_S197_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,8,0.009022014,0.009022014,1440,2986,66504,6,6
FANCFg2 ON,NP_022218_8hr_cellsonly_3_FANCFg2_ON_S198_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,8,0.012558081,0.013953423,1487,3029,71667,9,10
FANCFg2 ON,NP_022218_8hr_dRNA_A115_1_FANCFg2_ON_S208_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,8,0.01103834,0.01103834,1820,2791,81534,9,9
FANCFg2 ON,NP_022218_8hr_dRNA_A115_2_FANCFg2_ON_S209_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,8,0.010025924,0.010025924,1568,2824,69819,7,7
FANCFg2 ON,NP_022218_8hr_dRNA_A115_3_FANCFg2_ON_S210_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,8,0.016794827,0.016794827,1864,3464,83359,14,14
FANCFg2 ON,NP_022218_8hr_FANCF_A115_1_FANCFg2_ON_S199_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,8,2.428875441,2.431253195,1825,3220,84113,2043,2045
FANCFg2 ON,NP_022218_8hr_FANCF_A115_2_FANCFg2_ON_S200_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,8,2.547336712,2.547336712,1995,3227,83656,2131,2131
FANCFg2 ON,NP_022218_8hr_FANCF_A115_3_FANCFg2_ON_S201_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,8,2.276606325,2.280638095,1666,2977,74409,1694,1697
FANCFg2 ON,NP_022218_8hr_FANCF_dRNA_A115_1_FANCFg2_ON_S202_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,8,2.448236947,2.449388517,1936,3279,86838,2126,2127
FANCFg2 ON,NP_022218_8hr_FANCF_dRNA_A115_2_FANCFg2_ON_S203_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,8,2.543214156,2.543214156,1363,1535,63463,1614,1614
FANCFg2 ON,NP_022218_8hr_FANCF_dRNA_A115_3_FANCFg2_ON_S204_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,8,2.419793695,2.424630864,1899,3782,82693,2001,2005
FANCFg2 ON,NP_022218_8hr_FANCF_NT_A115_1_FANCFg2_ON_S205_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,8,2.11844368,2.11844368,2119,2851,93040,1971,1971
FANCFg2 ON,NP_022218_8hr_FANCF_NT_A115_2_FANCFg2_ON_S206_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,8,2.430334036,2.431537767,1772,2616,83075,2019,2020
FANCFg2 ON,NP_022218_8hr_FANCF_NT_A115_3_FANCFg2_ON_S207_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,8,2.263795741,2.26497235,1839,2620,84990,1924,1925
FANCFg2 ON,NP_022218_8hr_cellsonly_DMSO_1_FANCFg2_ON_S301_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,8,0.01442299,0.01442299,52073,3833,55467,8,8
FANCFg2 ON,NP_022218_8hr_cellsonly_DMSO_2_FANCFg2_ON_S302_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,8,0.013193855,0.015078692,52433,4279,53055,7,8
FANCFg2 ON,NP_022218_8hr_cellsonly_DMSO_3_FANCFg2_ON_S303_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,8,0.008021047,0.014437885,67106,4897,62336,5,9
FANCFg2 ON,NP_022218_8hr_dRNA_DMSO_1_FANCFg2_ON_S313_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,8,0.147129635,0.155154887,36427,3365,37382,55,58
FANCFg2 ON,NP_022218_8hr_dRNA_DMSO_2_FANCFg2_ON_S314_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,8,0.040571478,0.046367404,33238,2450,34507,14,16
FANCFg2 ON,NP_022218_8hr_dRNA_DMSO_3_FANCFg2_ON_S315_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,8,0,0,16597,899,16575,0,0
FANCFg2 ON,NP_022218_8hr_FANCF_DMSO_1_FANCFg2_ON_S304_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,8,0.191209887,0.191209887,68645,5877,72172,138,138
FANCFg2 ON,NP_022218_8hr_FANCF_DMSO_2_FANCFg2_ON_S305_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,8,0.16650157,0.174932029,41177,3216,47447,79,83
FANCFg2 ON,NP_022218_8hr_FANCF_DMSO_3_FANCFg2_ON_S306_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,8,0.017993163,0.017993163,16618,1336,16673,3,3
FANCFg2 ON,NP_180220_8hr_dRNA_DMSO_1_FANCFg2_ON_S520_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,8,0.037952798,0.040764116,23664,3375,71141,27,29
FANCFg2 ON,NP_180220_8hr_dRNA_DMSO_2_FANCFg2_ON_S521_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,8,0.008032516,0.009639019,22329,2973,62247,5,6
FANCFg2 ON,NP_180220_8hr_dRNA_DMSO_3_FANCFg2_ON_S522_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,8,0.021164861,0.022487665,33073,3100,75597,16,17
FANCFg2 ON,NP_180220_8hr_dRNA_DMSO_1_FANCFg2_OT1_S744_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,8,0.006844696,0.008052583,19968,18746,496735,34,40
FANCFg2 ON,NP_022218_8hr_FANCF_NT_DMSO_2_FANCFg2_ON_S311_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,8,0.051374261,0.051374261,5181,502,3893,2,2
FANCFg2 ON,NP_022218_8hr_FANCF_NT_DMSO_3_FANCFg2_ON_S312_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,8,0,0,3051,1037,1155,0,0
FANCFg2 ON,NP_022218_16hr_cellsonly_1_FANCFg2_ON_S211_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,16,0.004822705,0.004822705,1959,2741,82941,4,4
FANCFg2 ON,NP_022218_16hr_cellsonly_2_FANCFg2_ON_S212_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,16,0.094948265,0.094948265,1911,3454,82150,78,78
FANCFg2 ON,NP_022218_16hr_cellsonly_3_FANCFg2_ON_S213_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,16,0.303356817,0.303356817,1290,2025,60325,183,183
FANCFg2 ON,NP_022218_16hr_dRNA_A115_1_FANCFg2_ON_S223_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,16,0.006776721,0.008132065,1516,3337,73782,5,6
FANCFg2 ON,NP_022218_16hr_dRNA_A115_2_FANCFg2_ON_S224_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,16,0.033549006,0.033549006,1752,5144,62595,21,21
FANCFg2 ON,NP_022218_16hr_dRNA_A115_3_FANCFg2_ON_S225_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,16,0.014331575,0.014331575,1543,2476,69776,10,10
FANCFg2 ON,NP_022218_16hr_FANCF_A115_1_FANCFg2_ON_S214_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,16,8.956322072,8.956322072,1926,3307,78827,7060,7060
FANCFg2 ON,NP_022218_16hr_FANCF_A115_2_FANCFg2_ON_S215_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,16,7.388954352,7.391515959,1784,2983,78076,5769,5771
FANCFg2 ON,NP_022218_16hr_FANCF_A115_3_FANCFg2_ON_S216_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,16,8.469609124,8.478489781,1783,2965,78823,6676,6683
FANCFg2 ON,NP_022218_16hr_FANCF_dRNA_A115_1_FANCFg2_ON_S217_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,16,7.677050519,7.682884144,1947,2816,85710,6580,6585
FANCFg2 ON,NP_022218_16hr_FANCF_dRNA_A115_2_FANCFg2_ON_S218_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,16,8.406635338,8.414668434,2249,2551,99588,8372,8380
FANCFg2 ON,NP_022218_16hr_FANCF_dRNA_A115_3_FANCFg2_ON_S219_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,16,8.201848784,8.201848784,1459,1956,64583,5297,5297
FANCFg2 ON,NP_022218_16hr_FANCF_NT_A115_1_FANCFg2_ON_S220_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,16,6.481362261,6.481362261,1654,4394,62132,4027,4027
FANCFg2 ON,NP_022218_16hr_FANCF_NT_A115_2_FANCFg2_ON_S221_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,16,6.634738095,6.634738095,1602,2690,69739,4627,4627
FANCFg2 ON,NP_022218_16hr_FANCF_NT_A115_3_FANCFg2_ON_S222_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,16,7.008501238,7.017872682,1783,3042,74695,5235,5242
FANCFg2 ON,NP_022218_16hr_cellsonly_DMSO_1_FANCFg2_ON_S316_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,16,0,0,1553,224,1279,0,0
FANCFg2 ON,NP_180220_16hr_cellsonly_DMSO_2_FANCFg2_ON_S523_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,16,0.013484488,0.014447666,35468,4147,103823,14,15
FANCFg2 ON,NP_180220_16hr_cellsonly_DMSO_3_FANCFg2_ON_S524_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,16,0.051094176,0.052181286,31055,4519,91987,47,48
FANCFg2 ON,NP_180220_16hr_dRNA_DMSO_1_FANCFg2_ON_S531_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,16,0.0530129,0.0530129,24651,2742,67908,36,36
FANCFg2 ON,NP_180220_16hr_dRNA_DMSO_2_FANCFg2_ON_S532_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,16,0.046595427,0.048148608,21567,2956,64384,30,31
FANCFg2 ON,NP_180220_16hr_dRNA_DMSO_3_FANCFg2_ON_S533_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,16,0.029854771,0.031780885,33403,4613,103836,31,33
FANCFg2 ON,NP_022218_16hr_FANCF_DMSO_1_FANCFg2_ON_S319_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,16,0.556231531,0.556231531,6086,622,5753,32,32
FANCFg2 ON,NP_180220_16hr_FANCF_DMSO_2_FANCFg2_ON_S525_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,16,0.578826723,0.580107313,27077,3929,78089,452,453
FANCFg2 ON,NP_180220_16hr_FANCF_DMSO_3_FANCFg2_ON_S526_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,16,0.476722733,0.476722733,26959,3943,74257,354,354
FANCFg2 ON,NP_022218_16hr_FANCF_dRNA_DMSO_1_FANCFg2_ON_S322_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,16,0.210696921,0.210696921,26119,2186,24680,52,52
FANCFg2 ON,NP_180220_16hr_FANCF_dRNA_DMSO_2_FANCFg2_ON_S527_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,16,0.390759047,0.390759047,30959,3330,90337,353,353
FANCFg2 ON,NP_180220_16hr_FANCF_dRNA_DMSO_3_FANCFg2_ON_S528_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,16,0.441403198,0.443515175,33746,4434,94698,418,420
FANCFg2 ON,NP_022218_16hr_FANCF_NT_DMSO_1_FANCFg2_ON_S325_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,16,0.432140446,0.432140446,8231,708,7405,32,32
FANCFg2 ON,NP_180220_16hr_FANCF_NT_DMSO_2_FANCFg2_ON_S529_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,16,0.440171715,0.441380978,27891,3545,82695,364,365
FANCFg2 ON,NP_180220_16hr_FANCF_NT_DMSO_3_FANCFg2_ON_S530_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,16,0.375287662,0.375287662,28929,3379,84735,318,318
FANCFg2 ON,NP_022218_24hr_cellsonly_1_FANCFg2_ON_S226_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,24,0.008820209,0.008820209,1198,1295,56688,5,5
FANCFg2 ON,NP_022218_24hr_cellsonly_2_FANCFg2_ON_S227_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,24,0.005771606,0.005771606,1840,2636,86631,5,5
FANCFg2 ON,NP_022218_24hr_cellsonly_3_FANCFg2_ON_S228_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,24,0.011208249,0.011208249,1886,3124,80298,9,9
FANCFg2 ON,NP_022218_24hr_dRNA_A115_1_FANCFg2_ON_S241_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,24,0.0094941,0.0094941,1637,2673,73730,7,7
FANCFg2 ON,NP_022218_24hr_dRNA_A115_2_FANCFg2_ON_S242_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,24,0.007134398,0.007134398,1974,5470,70083,5,5
FANCFg2 ON,NP_022218_24hr_dRNA_A115_3_FANCFg2_ON_S243_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,24,0.001598057,0.001598057,1436,2248,62576,1,1
FANCFg2 ON,NP_022218_24hr_FANCF_A115_1_FANCFg2_ON_S232_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,24,7.837694951,7.839347079,1703,4062,60528,4744,4745
FANCFg2 ON,NP_022218_24hr_FANCF_A115_2_FANCFg2_ON_S233_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,24,7.354228907,7.356804368,1846,3100,77656,5711,5713
FANCFg2 ON,NP_022218_24hr_FANCF_A115_3_FANCFg2_ON_S234_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,24,7.161279587,7.161279587,1189,1899,48078,3443,3443
FANCFg2 ON,NP_022218_24hr_FANCF_dRNA_A115_1_FANCFg2_ON_S235_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,24,8.449588464,8.461672731,1795,2197,74477,6293,6302
FANCFg2 ON,NP_022218_24hr_FANCF_dRNA_A115_2_FANCFg2_ON_S236_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,24,7.272496025,7.283942766,1860,3729,78625,5718,5727
FANCFg2 ON,NP_022218_24hr_FANCF_dRNA_A115_3_FANCFg2_ON_S237_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,24,6.804366124,6.81104624,2371,6610,74849,5093,5098
FANCFg2 ON,NP_022218_24hr_FANCF_NT_A115_1_FANCFg2_ON_S238_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,24,6.891723709,6.902095001,2308,3527,77136,5316,5324
FANCFg2 ON,NP_022218_24hr_FANCF_NT_A115_2_FANCFg2_ON_S239_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,24,6.99410609,6.99410609,2080,8199,58535,4094,4094
FANCFg2 ON,NP_022218_24hr_FANCF_NT_A115_3_FANCFg2_ON_S240_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,24,6.332463523,6.332463523,2390,10204,54418,3446,3446
FANCFg2 ON,NP_022218_24hr_cellsonly_DMSO_1_FANCFg2_ON_S229_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,24,0.009027389,0.009027389,1350,3116,55387,5,5
FANCFg2 ON,NP_022218_24hr_cellsonly_DMSO_2_FANCFg2_ON_S230_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,24,0.008967001,0.010248002,1805,3289,78064,7,8
FANCFg2 ON,NP_022218_24hr_cellsonly_DMSO_3_FANCFg2_ON_S231_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,24,0.265957447,0.265957447,1314,2579,51136,136,136
FANCFg2 ON,NP_022218_24hr_dRNA_DMSO_1_FANCFg2_ON_S253_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,24,0.004018485,0.004018485,1563,2412,74655,3,3
FANCFg2 ON,NP_022218_24hr_dRNA_DMSO_2_FANCFg2_ON_S254_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,24,0.004136847,0.004136847,1160,1442,48346,2,2
FANCFg2 ON,NP_022218_24hr_dRNA_DMSO_3_FANCFg2_ON_S255_R1_001.fastqwtf-difflib_indels.csv,DMSO,OT1d1 ,24,0.011790889,0.01326475,1423,1756,67849,8,9
FANCFg2 ON,NP_022218_24hr_FANCF_DMSO_1_FANCFg2_ON_S244_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,24,0.831870704,0.833698991,1078,1400,54696,455,456
FANCFg2 ON,NP_022218_24hr_FANCF_DMSO_2_FANCFg2_ON_S245_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,24,0.650466599,0.652314515,1361,1421,54115,352,353
FANCFg2 ON,NP_022218_24hr_FANCF_DMSO_3_FANCFg2_ON_S246_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 ,24,0.570529484,0.573265837,1543,1955,73090,417,419
FANCFg2 ON,NP_022218_24hr_FANCF_dRNA_DMSO_1_FANCFg2_ON_S247_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,24,0.377185964,0.377185964,1271,1621,61243,231,231
FANCFg2 ON,NP_022218_24hr_FANCF_dRNA_DMSO_2_FANCFg2_ON_S248_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,24,0.372191011,0.372191011,712,1285,28480,106,106
FANCFg2 ON,NP_022218_24hr_FANCF_dRNA_DMSO_3_FANCFg2_ON_S249_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + OT1d1,24,0.346098024,0.346098024,1591,2393,80613,279,279
FANCFg2 ON,NP_022218_24hr_FANCF_NT_DMSO_1_FANCFg2_ON_S250_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,24,0.409125042,0.409125042,1590,1960,77238,316,316
FANCFg2 ON,NP_022218_24hr_FANCF_NT_DMSO_2_FANCFg2_ON_S396_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,24,0.338158596,0.343361036,74937,5611,76887,260,264
FANCFg2 ON,NP_022218_24hr_FANCF_NT_DMSO_3_FANCFg2_ON_S252_R1_001.fastqwtf-difflib_indels.csv,DMSO,FANCFg2 + dNT,24,0.33693813,0.33693813,1429,1652,67965,229,229
FANCFg2 OT1,NP_022218_0hr_cellsonly_1_FANCFg2_OT1_S259_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,0,0.01256913,0.01256913,331,865,7956,1,1
FANCFg2 OT1,NP_022218_0hr_cellsonly_2_FANCFg2_OT1_S260_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,0,0.007307805,0.007307805,1864,2188,68420,5,5
FANCFg2 OT1,NP_022218_0hr_cellsonly_3_FANCFg2_OT1_S261_R1_001.fastqwtf-difflib_indels.csv,A115,cells ,0,0.006538832,0.006538832,1576,1544,61173,4,4
FANCFg2 OT1,NP_022218_0hr_dRNA_1_FANCFg2_OT1_S271_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,0,0.01306734,0.01306734,1009,721,45916,6,6
FANCFg2 OT1,NP_022218_0hr_dRNA_2_FANCFg2_OT1_S272_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,0,0.006730947,0.008413684,1480,1044,59427,4,5
FANCFg2 OT1,NP_022218_0hr_dRNA_3_FANCFg2_OT1_S273_R1_001.fastqwtf-difflib_indels.csv,A115,OT1d1 ,0,0.00858207,0.00858207,1597,944,58261,5,5
FANCFg2 OT1,NP_022218_0hr_FANCF_1_FANCFg2_OT1_S262_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,0,0.008258434,0.008258434,1848,1655,72653,6,6
FANCFg2 OT1,NP_022218_0hr_FANCF_2_FANCFg2_OT1_S263_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,0,0.011975092,0.011975092,1361,1163,50104,6,6
FANCFg2 OT1,NP_022218_0hr_FANCF_3_FANCFg2_OT1_S264_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 ,0,0.018941487,0.022098401,1669,1887,63353,12,14
FANCFg2 OT1,NP_022218_0hr_FANCF_dRNA_1_FANCFg2_OT1_S265_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,0,0.009365488,0.009365488,1130,1238,42710,4,4
FANCFg2 OT1,NP_022218_0hr_FANCF_dRNA_2_FANCFg2_OT1_S266_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,0,0.008996986,0.011995981,1609,1569,66689,6,8
FANCFg2 OT1,NP_022218_0hr_FANCF_dRNA_3_FANCFg2_OT1_S267_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + OT1d1,0,0.008574859,0.008574859,526,476,23324,2,2
FANCFg2 OT1,NP_022218_0hr_FANCF_NT_1_FANCFg2_OT1_S268_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,0,0.010236724,0.010236724,1435,742,39075,4,4
FANCFg2 OT1,NP_022218_0hr_FANCF_NT_2_FANCFg2_OT1_S269_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,0,0.011994003,0.011994003,1910,1536,83375,10,10
FANCFg2 OT1,NP_022218_0hr_FANCF_NT_3_FANCFg2_OT1_S270_R1_001.fastqwtf-difflib_indels.csv,A115,FANCFg2 + dNT,0,0.011249068,0.011249068,1810,1461,71117,8,8
FANCFg2 OT1,NP_022218_0hr_cellsonly_1_FANCFg2_OT1_S259_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,0,0.01256913,0.01256913,331,865,7956,1,1
FANCFg2 OT1,NP_022218_0hr_cellsonly_2_FANCFg2_OT1_S260_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,0,0.007307805,0.007307805,1864,2188,68420,5,5
FANCFg2 OT1,NP_022218_0hr_cellsonly_3_FANCFg2_OT1_S261_R1_001.fastqwtf-difflib_indels.csv,DMSO,cells ,0,0.006538832,0.006538832,1576,1544,61173,4,4
